image_path,person_id,score,xmin,ymin,xmax,ymax
../archive/frames/frames/seq_001090.jpg,Person8,0.4687843,0.41647038,0.707406,0.4942837,0.9519721
../archive/frames/frames/seq_001090.jpg,Person9,0.45327574,0.7112134,0.17176235,0.7409056,0.2877414
../archive/frames/frames/seq_001090.jpg,Person10,0.45114887,0.25375402,0.12936229,0.29101658,0.25342762
../archive/frames/frames/seq_001090.jpg,Person11,0.4474307,0.5610869,0.48212346,0.63423634,0.6653327
../archive/frames/frames/seq_001090.jpg,Person12,0.41828865,0.5225069,0.5049795,0.59004015,0.68175864
../archive/frames/frames/seq_001090.jpg,Person13,0.37496823,0.21630676,0.65567845,0.25974846,0.8614569
../archive/frames/frames/seq_001090.jpg,Person14,0.3536552,0.27348906,0.1313065,0.2986049,0.24962544
../archive/frames/frames/seq_001090.jpg,Person15,0.35195926,0.39160144,0.7167158,0.4399048,0.8857254
../archive/frames/frames/seq_001090.jpg,Person16,0.3447877,0.3578276,0.27966028,0.4079917,0.4544366
../archive/frames/frames/seq_001090.jpg,Person17,0.26339337,0.29237464,0.7303308,0.34400895,0.8660908
../archive/frames/frames/seq_001090.jpg,Person18,0.25771782,0.07890269,0.21048412,0.12505841,0.31025597
../archive/frames/frames/seq_001090.jpg,Person19,0.25378817,0.27354306,0.7615184,0.33486992,0.95087504
../archive/frames/frames/seq_001090.jpg,Person20,0.25352633,0.36735353,0.48479658,0.4184262,0.55375487
../archive/frames/frames/seq_001090.jpg,Person21,0.2522542,0.36716238,0.73258233,0.4736602,0.97312176
../archive/frames/frames/seq_001091.jpg,Person1,0.847618,0.75174356,0.48004198,0.816424,0.69579697
../archive/frames/frames/seq_001091.jpg,Person2,0.8356003,0.81828445,0.47351477,0.8784135,0.6931324
../archive/frames/frames/seq_001091.jpg,Person3,0.7236484,0.18765552,0.31123745,0.24053366,0.47489437
../archive/frames/frames/seq_001091.jpg,Person4,0.69176155,0.47400782,0.5119621,0.5442289,0.6965176
../archive/frames/frames/seq_001091.jpg,Person5,0.61665905,0.24648198,0.19751501,0.29059133,0.37175104
../archive/frames/frames/seq_001091.jpg,Person6,0.5605831,0.32223552,0.773288,0.42649794,0.9916955
../archive/frames/frames/seq_001091.jpg,Person7,0.5323223,0.61918116,0.12972227,0.65333056,0.26151696
../archive/frames/frames/seq_001091.jpg,Person8,0.5050823,0.41890714,0.70319605,0.49398908,0.9453443
../archive/frames/frames/seq_001091.jpg,Person9,0.4790512,0.27692002,0.15745428,0.3283413,0.3293215
../archive/frames/frames/seq_001091.jpg,Person10,0.4730219,0.74202216,0.20201914,0.7740121,0.32417417
../archive/frames/frames/seq_001091.jpg,Person11,0.4371237,0.527196,0.50372183,0.5913797,0.6819274
../archive/frames/frames/seq_001091.jpg,Person12,0.3724764,0.72407484,0.098159,0.754547,0.20013657
../archive/frames/frames/seq_001091.jpg,Person13,0.37023544,0.3890559,0.7135073,0.4470287,0.87577987
../archive/frames/frames/seq_001091.jpg,Person14,0.35084218,0.3955065,0.19498217,0.4364469,0.33379576
../archive/frames/frames/seq_001091.jpg,Person15,0.33960065,0.5495591,0.49516845,0.62629676,0.66902655
../archive/frames/frames/seq_001091.jpg,Person16,0.31968957,0.27373174,0.15924177,0.3118693,0.28812703
../archive/frames/frames/seq_001091.jpg,Person17,0.3084356,0.36170572,0.48785007,0.41377944,0.5536409
../archive/frames/frames/seq_001091.jpg,Person18,0.26978654,0.5755757,0.5300922,0.6290808,0.664062
../archive/frames/frames/seq_001091.jpg,Person19,0.2662597,0.49353766,0.5203223,0.578969,0.68987465
../archive/frames/frames/seq_001091.jpg,Person20,0.25927725,0.3316267,0.72174215,0.44182009,0.90977526
../archive/frames/frames/seq_001092.jpg,Person1,0.82710385,0.23672894,0.39412293,0.30153415,0.61509204
../archive/frames/frames/seq_001092.jpg,Person2,0.8096161,0.81665057,0.6386822,0.8889826,0.90703046
../archive/frames/frames/seq_001092.jpg,Person3,0.8034534,0.750043,0.64979637,0.8174128,0.89624727
../archive/frames/frames/seq_001092.jpg,Person4,0.67108124,0.19500819,0.2644034,0.23932311,0.41663727
../archive/frames/frames/seq_001092.jpg,Person5,0.6583496,0.47411206,0.5097456,0.5448789,0.6962971
../archive/frames/frames/seq_001092.jpg,Person6,0.5848633,0.25496876,0.20063207,0.28824395,0.34269485
../archive/frames/frames/seq_001092.jpg,Person7,0.57281774,0.3199205,0.77550113,0.42583725,0.98961544
../archive/frames/frames/seq_001092.jpg,Person8,0.51036274,0.4205975,0.7050294,0.4989429,0.9522773
../archive/frames/frames/seq_001092.jpg,Person9,0.50737584,0.2890557,0.1888957,0.32262468,0.33998197
../archive/frames/frames/seq_001092.jpg,Person10,0.48422492,0.5635236,0.4798848,0.63443667,0.66584057
../archive/frames/frames/seq_001092.jpg,Person11,0.46486202,0.5171738,0.500233,0.5913101,0.6838144
../archive/frames/frames/seq_001092.jpg,Person12,0.46283022,0.7341303,0.24427596,0.77013427,0.37361893
../archive/frames/frames/seq_001092.jpg,Person13,0.39308542,0.392377,0.71707535,0.4478605,0.8835244
../archive/frames/frames/seq_001092.jpg,Person14,0.39140004,0.32028705,0.16652048,0.3513955,0.29589757
../archive/frames/frames/seq_001092.jpg,Person15,0.34670988,0.36672765,0.48840213,0.4242093,0.5540506
../archive/frames/frames/seq_001092.jpg,Person16,0.33945426,0.846126,0.21846068,0.88449436,0.3783052
../archive/frames/frames/seq_001092.jpg,Person17,0.31356156,0.59885913,0.16053805,0.6302498,0.27318883
../archive/frames/frames/seq_001092.jpg,Person18,0.27235386,0.87762123,0.25079417,0.92084116,0.38187104
../archive/frames/frames/seq_001092.jpg,Person19,0.25265568,0.27637458,0.7578785,0.3351394,0.94585675
../archive/frames/frames/seq_001093.jpg,Person1,0.8536213,0.76953423,0.7579629,0.8358271,0.99915904
../archive/frames/frames/seq_001093.jpg,Person2,0.83947146,0.19907649,0.24379489,0.24621414,0.39426622
../archive/frames/frames/seq_001093.jpg,Person3,0.8251134,0.84340644,0.7443656,0.9166143,0.9895849
../archive/frames/frames/seq_001093.jpg,Person4,0.7515476,0.3448245,0.3312851,0.39829963,0.55070245
../archive/frames/frames/seq_001093.jpg,Person5,0.6962914,0.7207028,0.26570675,0.76314086,0.40968734
../archive/frames/frames/seq_001093.jpg,Person6,0.6749163,0.4744741,0.509379,0.5490829,0.6946225
../archive/frames/frames/seq_001093.jpg,Person7,0.6072462,0.779773,0.22275546,0.81794107,0.39014205
../archive/frames/frames/seq_001093.jpg,Person8,0.57577884,0.3020784,0.2133967,0.34032586,0.37266192
../archive/frames/frames/seq_001093.jpg,Person9,0.56501234,0.32224038,0.7792101,0.42783,0.9862027
../archive/frames/frames/seq_001093.jpg,Person10,0.5561094,0.8384102,0.24052583,0.8772723,0.40410364
../archive/frames/frames/seq_001093.jpg,Person11,0.54083276,0.4205025,0.70277035,0.5027299,0.9516274
../archive/frames/frames/seq_001093.jpg,Person12,0.49271506,0.5633282,0.47887844,0.635665,0.66506934
../archive/frames/frames/seq_001093.jpg,Person13,0.48832768,0.2712513,0.20776044,0.30821016,0.36545324
../archive/frames/frames/seq_001093.jpg,Person14,0.4371018,0.27430317,0.15632884,0.31187847,0.2509663
../archive/frames/frames/seq_001093.jpg,Person15,0.41280013,0.52049875,0.5014242,0.5893954,0.6807685
../archive/frames/frames/seq_001093.jpg,Person16,0.40513286,0.393629,0.7124553,0.4464714,0.8776401
../archive/frames/frames/seq_001093.jpg,Person17,0.3788425,0.60271996,0.16171,0.6410149,0.28855997
../archive/frames/frames/seq_001093.jpg,Person18,0.3100089,0.2864985,0.21237801,0.32554853,0.3704056
../archive/frames/frames/seq_001093.jpg,Person19,0.29329962,0.2788915,0.7127193,0.3411895,0.91246337
../archive/frames/frames/seq_001093.jpg,Person20,0.26593056,0.35274643,0.7411816,0.47118044,0.97143406
../archive/frames/frames/seq_001093.jpg,Person21,0.26023522,0.5364537,0.48429954,0.6139542,0.668097
../archive/frames/frames/seq_001094.jpg,Person1,0.6847494,0.47466272,0.5101724,0.54212993,0.6946746
../archive/frames/frames/seq_001094.jpg,Person2,0.68469197,0.881557,0.893466,0.9555634,0.9993758
../archive/frames/frames/seq_001094.jpg,Person3,0.65210307,0.783442,0.9030006,0.8640586,0.997915
../archive/frames/frames/seq_001094.jpg,Person4,0.64848995,0.767149,0.24496397,0.81057453,0.4227167
../archive/frames/frames/seq_001094.jpg,Person5,0.62732255,0.2971804,0.23489241,0.3385281,0.4024452
../archive/frames/frames/seq_001094.jpg,Person6,0.61276877,0.19523835,0.22510694,0.23824242,0.3620543
../archive/frames/frames/seq_001094.jpg,Person7,0.610732,0.7134195,0.29041773,0.7536003,0.43749464
../archive/frames/frames/seq_001094.jpg,Person8,0.57830554,0.31961328,0.779601,0.4242013,0.9892785
../archive/frames/frames/seq_001094.jpg,Person9,0.57734364,0.24866538,0.13991368,0.28659233,0.2722299
../archive/frames/frames/seq_001094.jpg,Person10,0.5705045,0.81089973,0.25677466,0.8525888,0.42303452
../archive/frames/frames/seq_001094.jpg,Person11,0.52202195,0.42727163,0.70551383,0.49906513,0.94830894
../archive/frames/frames/seq_001094.jpg,Person12,0.45385256,0.6047869,0.17288399,0.6447183,0.3072443
../archive/frames/frames/seq_001094.jpg,Person13,0.45202965,0.26627985,0.25208923,0.3036689,0.39776373
../archive/frames/frames/seq_001094.jpg,Person14,0.44895446,0.5252472,0.5039552,0.59146786,0.6822936
../archive/frames/frames/seq_001094.jpg,Person15,0.43376872,0.38927713,0.7130348,0.4477112,0.876609
../archive/frames/frames/seq_001094.jpg,Person16,0.42824164,0.5647412,0.48472834,0.63396734,0.66605467
../archive/frames/frames/seq_001094.jpg,Person17,0.30010068,0.39968148,0.27648705,0.4534144,0.43596563
../archive/frames/frames/seq_001094.jpg,Person18,0.2903852,0.7916375,0.16844396,0.82384247,0.26685113
../archive/frames/frames/seq_001094.jpg,Person19,0.28224352,0.36845604,0.48880696,0.42338744,0.55348027
../archive/frames/frames/seq_001094.jpg,Person20,0.25212118,0.26987803,0.76230067,0.33168542,0.9407724
../archive/frames/frames/seq_001095.jpg,Person1,0.82390267,0.22555366,0.30338818,0.2806268,0.49522072
../archive/frames/frames/seq_001095.jpg,Person2,0.67766064,0.47333935,0.5075927,0.5480292,0.6952211
../archive/frames/frames/seq_001095.jpg,Person3,0.66815764,0.70873433,0.37236127,0.7532522,0.53585887
../archive/frames/frames/seq_001095.jpg,Person4,0.620302,0.18053898,0.3096261,0.22318104,0.49413833
../archive/frames/frames/seq_001095.jpg,Person5,0.6069212,0.43271634,0.7118818,0.49568388,0.95457125
../archive/frames/frames/seq_001095.jpg,Person6,0.5841424,0.31832236,0.7719332,0.4315284,0.9893186
../archive/frames/frames/seq_001095.jpg,Person7,0.57731354,0.7540238,0.2981388,0.80257595,0.48719805
../archive/frames/frames/seq_001095.jpg,Person8,0.5544869,0.7941833,0.30114722,0.8380274,0.49465522
../archive/frames/frames/seq_001095.jpg,Person9,0.50865185,0.78569776,0.16573465,0.8247697,0.29175967
../archive/frames/frames/seq_001095.jpg,Person10,0.46502843,0.21588019,0.71572375,0.2803902,0.88515705
../archive/frames/frames/seq_001095.jpg,Person11,0.42606997,0.19970766,0.121930346,0.23659647,0.23676108
../archive/frames/frames/seq_001095.jpg,Person12,0.41834122,0.5213037,0.50731903,0.5897464,0.68338436
../archive/frames/frames/seq_001095.jpg,Person13,0.40811396,0.5888138,0.21593383,0.6284596,0.3748052
../archive/frames/frames/seq_001095.jpg,Person14,0.39565837,0.38819253,0.7220132,0.4512092,0.8910915
../archive/frames/frames/seq_001095.jpg,Person15,0.38633794,0.5511598,0.48947772,0.6305217,0.6673679
../archive/frames/frames/seq_001095.jpg,Person16,0.36858115,0.7675424,0.26884246,0.82657176,0.4966287
../archive/frames/frames/seq_001095.jpg,Person17,0.3276161,0.38186613,0.7354231,0.46265766,0.97015285
../archive/frames/frames/seq_001095.jpg,Person18,0.32624802,0.3680187,0.48715162,0.4259988,0.5537268
../archive/frames/frames/seq_001095.jpg,Person19,0.29709414,0.2244867,0.73713505,0.2959001,0.9596802
../archive/frames/frames/seq_001095.jpg,Person20,0.28920642,0.21298806,0.0695855,0.23888426,0.13865119
../archive/frames/frames/seq_001096.jpg,Person1,0.7743779,0.17774826,0.3443405,0.23135066,0.5530061
../archive/frames/frames/seq_001096.jpg,Person2,0.6935126,0.66655904,0.18160102,0.70969325,0.33487973
../archive/frames/frames/seq_001096.jpg,Person3,0.6797283,0.47469655,0.51122725,0.54799116,0.6969528
../archive/frames/frames/seq_001096.jpg,Person4,0.6696515,0.8007899,0.3441336,0.8470188,0.5307288
../archive/frames/frames/seq_001096.jpg,Person5,0.65346587,0.132559,0.3627151,0.18079764,0.5435204
../archive/frames/frames/seq_001096.jpg,Person6,0.62321144,0.31807682,0.7763667,0.4277248,0.99033403
../archive/frames/frames/seq_001096.jpg,Person7,0.6231144,0.7127462,0.4204993,0.76275367,0.5977024
../archive/frames/frames/seq_001096.jpg,Person8,0.59389335,0.43386054,0.71080154,0.49736923,0.95632243
../archive/frames/frames/seq_001096.jpg,Person9,0.5259273,0.7913643,0.16770402,0.8246571,0.30543488
../archive/frames/frames/seq_001096.jpg,Person10,0.5145036,0.2022253,0.7175442,0.27801126,0.9764854
../archive/frames/frames/seq_001096.jpg,Person11,0.49339506,0.75838387,0.33650517,0.8058678,0.5239674
../archive/frames/frames/seq_001096.jpg,Person12,0.43485668,0.5587261,0.477369,0.63644874,0.6635763
../archive/frames/frames/seq_001096.jpg,Person13,0.42750302,0.3873812,0.7204563,0.45237374,0.8954624
../archive/frames/frames/seq_001096.jpg,Person14,0.40603656,0.5230473,0.50253594,0.5929574,0.6824042
../archive/frames/frames/seq_001096.jpg,Person15,0.35053286,0.72036076,0.17118424,0.75238955,0.29263237
../archive/frames/frames/seq_001096.jpg,Person16,0.29961708,0.72731996,0.27822763,0.77456045,0.41926286
../archive/frames/frames/seq_001096.jpg,Person17,0.27935028,0.15204374,0.34998888,0.20605315,0.5465262
../archive/frames/frames/seq_001096.jpg,Person18,0.2723046,0.73782235,0.30293548,0.7913731,0.5165235
../archive/frames/frames/seq_001096.jpg,Person19,0.25826117,0.3692766,0.4877878,0.4224412,0.5531122
../archive/frames/frames/seq_001096.jpg,Person20,0.25711018,0.3513157,0.7435808,0.46353325,0.9729988
../archive/frames/frames/seq_001097.jpg,Person1,0.73564833,0.82177585,0.3840409,0.8726267,0.5838095
../archive/frames/frames/seq_001097.jpg,Person2,0.7256326,0.77648574,0.3750807,0.829158,0.58994234
../archive/frames/frames/seq_001097.jpg,Person3,0.69752854,0.47374028,0.5111431,0.5456179,0.69684064
../archive/frames/frames/seq_001097.jpg,Person4,0.6708003,0.11721307,0.39721304,0.1714927,0.60515285
../archive/frames/frames/seq_001097.jpg,Person5,0.64856595,0.07228856,0.4582637,0.1392165,0.7136884
../archive/frames/frames/seq_001097.jpg,Person6,0.6190441,0.32130075,0.7703263,0.42686194,0.9899564
../archive/frames/frames/seq_001097.jpg,Person7,0.61799484,0.43394879,0.7099055,0.49350515,0.9597591
../archive/frames/frames/seq_001097.jpg,Person8,0.57932156,0.72796804,0.47402006,0.7813898,0.66430855
../archive/frames/frames/seq_001097.jpg,Person9,0.56810504,0.7363363,0.31392366,0.78241664,0.49427253
../archive/frames/frames/seq_001097.jpg,Person10,0.5068018,0.7580668,0.16189829,0.79309106,0.3118366
../archive/frames/frames/seq_001097.jpg,Person11,0.47125676,0.7138955,0.16861467,0.7424434,0.28957367
../archive/frames/frames/seq_001097.jpg,Person12,0.4647629,0.39232862,0.7176188,0.4537434,0.90606344
../archive/frames/frames/seq_001097.jpg,Person13,0.44249123,0.5249064,0.5038941,0.59088826,0.6840383
../archive/frames/frames/seq_001097.jpg,Person14,0.38925472,0.55204356,0.48769927,0.630172,0.6680809
../archive/frames/frames/seq_001097.jpg,Person15,0.3349421,0.25579318,0.7071771,0.3216332,0.9208316
../archive/frames/frames/seq_001097.jpg,Person16,0.33296934,0.5715438,0.22735968,0.60832,0.37729895
../archive/frames/frames/seq_001097.jpg,Person17,0.33101645,0.795866,0.37526304,0.8552202,0.5890709
../archive/frames/frames/seq_001097.jpg,Person18,0.3163759,0.36927572,0.4873463,0.42454615,0.5534903
../archive/frames/frames/seq_001097.jpg,Person19,0.30887175,0.4913247,0.5206981,0.57926136,0.6929122
../archive/frames/frames/seq_001097.jpg,Person20,0.30373624,0.07919475,0.2083093,0.12512042,0.3102516
../archive/frames/frames/seq_001097.jpg,Person21,0.291119,0.7316913,0.30080876,0.78739494,0.6251228
../archive/frames/frames/seq_001097.jpg,Person22,0.28968635,0.80503595,0.17517357,0.8336743,0.29306453
../archive/frames/frames/seq_001097.jpg,Person23,0.27886394,0.35040063,0.7417886,0.46198833,0.97467256
../archive/frames/frames/seq_001097.jpg,Person24,0.27224356,0.14562334,0.3325557,0.18138807,0.4546334
../archive/frames/frames/seq_001097.jpg,Person25,0.26555604,0.26185268,0.7055063,0.31551892,0.8290601
../archive/frames/frames/seq_001098.jpg,Person1,0.8943241,0.19894731,0.40952432,0.25732633,0.6397158
../archive/frames/frames/seq_001098.jpg,Person2,0.82207286,0.85339403,0.43974018,0.9100323,0.64630413
../archive/frames/frames/seq_001098.jpg,Person3,0.7874863,0.7873336,0.4224922,0.8523339,0.6511706
../archive/frames/frames/seq_001098.jpg,Person4,0.66327775,0.7370071,0.54465014,0.7962329,0.75034094
../archive/frames/frames/seq_001098.jpg,Person5,0.6551616,0.47439045,0.5129896,0.5438494,0.6955838
../archive/frames/frames/seq_001098.jpg,Person6,0.64806664,0.74925596,0.35445333,0.80322236,0.55520433
../archive/frames/frames/seq_001098.jpg,Person7,0.6271647,0.06234613,0.46729863,0.121494114,0.69648904
../archive/frames/frames/seq_001098.jpg,Person8,0.5892846,0.5762883,0.25044367,0.6249005,0.400416
../archive/frames/frames/seq_001098.jpg,Person9,0.5835277,0.4332126,0.71090335,0.49551788,0.9539571
../archive/frames/frames/seq_001098.jpg,Person10,0.5276551,0.32119367,0.77515066,0.42449746,0.9881643
../archive/frames/frames/seq_001098.jpg,Person11,0.42987022,0.028554924,0.49273452,0.078922644,0.69717664
../archive/frames/frames/seq_001098.jpg,Person12,0.41748628,0.37774122,0.7382907,0.45137638,0.9011675
../archive/frames/frames/seq_001098.jpg,Person13,0.39981243,0.52199376,0.50793856,0.5897732,0.6835839
../archive/frames/frames/seq_001098.jpg,Person14,0.36218697,0.55383545,0.49108034,0.6302195,0.6676726
../archive/frames/frames/seq_001098.jpg,Person15,0.36168867,0.8173946,0.1599187,0.8562913,0.30123287
../archive/frames/frames/seq_001098.jpg,Person16,0.3471315,0.71625626,0.1724523,0.74474204,0.29400092
../archive/frames/frames/seq_001098.jpg,Person17,0.34541184,0.7506491,0.16448611,0.7857895,0.30072945
../archive/frames/frames/seq_001098.jpg,Person18,0.28784394,0.35381567,0.7467065,0.4630295,0.9736023
../archive/frames/frames/seq_001098.jpg,Person19,0.25324222,0.49031764,0.5317173,0.5786926,0.69895506
../archive/frames/frames/seq_001098.jpg,Person20,0.25104204,0.3648471,0.49193415,0.40479234,0.55435836
../archive/frames/frames/seq_001099.jpg,Person1,0.9415931,0.2724906,0.34805644,0.33471856,0.55902153
../archive/frames/frames/seq_001099.jpg,Person2,0.76983607,0.84212625,0.49820754,0.90125716,0.72082204
../archive/frames/frames/seq_001099.jpg,Person3,0.75750965,0.7860786,0.4775551,0.84537184,0.69689536
../archive/frames/frames/seq_001099.jpg,Person4,0.7187423,0.7458808,0.61853814,0.81021255,0.835117
../archive/frames/frames/seq_001099.jpg,Person5,0.7066421,0.59912765,0.26223287,0.6468226,0.4265473
../archive/frames/frames/seq_001099.jpg,Person6,0.6648003,0.47483903,0.513572,0.5403176,0.69584334
../archive/frames/frames/seq_001099.jpg,Person7,0.63385373,0.752489,0.39860234,0.80298066,0.6049639
